date,temperature_2m_max,temperature_2m_min,DTR,surface_pressure_mean,delta_P,dew_point_2m_mean,precipitation_sum,windspeed_10m_max,pm2_5,pm10,no2,Kp_daily_max,Kp_daily_mean,pm2_5_roll3d,pm2_5_roll7d,pm2_5_roll14d,pm10_roll3d,pm10_roll7d,pm10_roll14d,no2_roll3d,no2_roll7d,no2_roll14d,Kp_daily_max_roll3d,Kp_daily_max_roll7d,Kp_daily_max_roll14d
2021-06-11,25.6,14.2,11.400000000000002,1002.8,-0.8000000000000682,11.1,0.0,10.8,11.8375,17.625,11.666666666666666,,,13.323611111111113,13.514285714285714,11.349702380952381,19.630555555555556,19.26190476190476,16.3625,13.652777777777766,12.91904761904762,12.346130952380955,,,
2021-06-12,27.6,16.3,11.3,1002.0,-0.7999999999999545,13.4,0.2,19.8,11.195833333333333,17.083333333333332,8.4125,,,11.809722222222222,13.130357142857141,11.670238095238094,17.918055555555558,18.89166666666667,16.91904761904762,11.1361111111111,12.072023809523813,12.527678571428572,,,
2021-06-13,21.1,14.1,7.000000000000002,1004.4,2.3999999999999773,8.6,0.1,27.3,6.8500000000000005,11.808333333333332,4.075,,,9.96111111111111,12.2875,11.74017857142857,15.505555555555555,18.17083333333333,17.189583333333335,8.051388888888878,11.601785714285715,12.377083333333333,,,
2021-06-14,22.8,10.4,12.4,1006.9,2.5,6.2,0.0,17.7,7.183333333333334,12.029166666666667,7.329166666666667,,,8.409722222222223,11.278571428571428,11.733035714285714,13.640277777777778,17.073809523809523,17.31577380952381,6.6055555555555445,10.743452380952382,12.196130952380955,,,
2021-06-15,26.1,11.4,14.700000000000001,1005.0,-1.8999999999999773,9.6,0.0,8.9,10.15,16.416666666666668,10.383333333333333,,,8.061111111111112,10.764285714285714,11.855357142857143,13.418055555555556,16.604166666666664,17.607440476190476,7.262499999999989,10.165476190476193,12.176190476190476,,,
2021-06-16,28.5,15.0,13.5,1003.9,-1.1000000000000227,11.5,0.0,12.0,12.591666666666667,18.95,12.549999999999999,,,9.975000000000001,10.314880952380951,12.042261904761904,15.798611111111114,16.136904761904763,17.849999999999998,10.08749999999999,9.677976190476192,11.881250000000003,,,
2021-06-17,28.5,16.8,11.7,1005.4,1.5,12.7,0.0,12.3,12.058333333333332,18.895833333333332,12.558333333333332,,,11.6,10.266666666666666,12.080654761904762,18.087500000000002,16.11547619047619,17.98690476190476,11.830555555555543,9.567857142857145,11.676785714285716,,,
2021-06-18,29.9,17.0,12.899999999999999,1005.0,-0.39999999999997726,14.0,0.0,12.7,12.558333333333332,19.995833333333334,12.6875,,,12.402777777777779,10.369642857142855,11.941964285714286,19.280555555555555,16.454166666666666,17.858035714285712,12.598611111111099,9.713690476190477,11.316369047619048,,,
2021-06-19,30.6,19.0,11.600000000000001,1002.4,-2.6000000000000227,15.5,0.0,11.9,13.416666666666666,19.983333333333334,10.3125,,,12.677777777777777,10.686904761904762,11.908630952380951,19.625,16.86845238095238,17.880059523809525,11.852777777777767,9.98511904761905,11.02857142857143,,,
2021-06-20,29.5,18.7,10.8,1000.1,-2.2999999999999545,16.5,0.1,11.5,12.641666666666666,17.724999999999998,9.154166666666667,,,12.872222222222222,11.514285714285714,11.900892857142859,19.234722222222224,17.713690476190475,17.942261904761903,10.718055555555546,10.710714285714287,11.156250000000002,,,
2021-06-21,30.9,20.2,10.7,996.0,-4.100000000000023,17.3,0.0,14.1,15.2125,25.329166666666666,12.479166666666666,,,13.756944444444445,12.661309523809523,11.969940476190475,21.0125,19.613690476190474,18.34375,10.648611111111101,11.446428571428573,11.094940476190477,,,
2021-06-22,32.6,20.4,12.200000000000003,996.1,0.10000000000002274,17.5,0.0,14.6,22.879166666666666,39.24166666666667,10.4125,,,16.91111111111111,14.479761904761903,12.622023809523808,27.431944444444444,22.874404761904763,19.73928571428571,10.681944444444435,11.450595238095238,10.808035714285714,,,
2021-06-23,34.2,21.1,13.100000000000001,1000.9,4.7999999999999545,19.1,0.1,8.7,24.991666666666664,43.833333333333336,14.512500000000001,,,21.02777777777778,16.251190476190477,13.283035714285713,36.13472222222222,26.429166666666667,21.283035714285713,12.468055555555544,11.730952380952383,10.704464285714286,,,
2021-06-24,36.7,21.0,15.700000000000003,1001.9,1.0,18.0,0.0,16.4,26.858333333333334,47.00833333333333,15.3375,,,24.909722222222225,18.36547619047619,14.31607142857143,43.361111111111114,30.445238095238096,23.280357142857138,13.420833333333325,12.127976190476193,10.847916666666666,,,
2021-06-25,31.0,22.6,8.399999999999999,1000.5,-1.3999999999999773,16.3,0.0,17.1,19.016666666666666,31.958333333333332,9.545833333333333,,,23.622222222222224,19.288095238095234,14.828869047619047,40.93333333333333,32.15416666666667,24.304166666666667,13.131944444444434,11.67916666666667,10.696428571428573,,,
2021-06-26,28.9,19.3,9.599999999999998,1002.1,1.6000000000000227,13.9,0.0,17.3,12.020833333333334,16.420833333333334,5.458333333333333,,,19.298611111111114,19.088690476190475,14.88779761904762,31.795833333333334,31.645238095238092,24.256845238095234,10.113888888888878,10.98571428571429,10.485416666666666,,,
2021-06-27,28.2,19.0,9.2,1003.4,1.2999999999999545,14.6,0.2,8.9,13.775,18.3625,8.658333333333333,,,14.9375,19.250595238095237,15.382440476190478,22.247222222222224,31.736309523809524,24.724999999999998,7.887499999999989,10.914880952380955,10.812797619047618,,,
2021-06-28,31.0,18.0,13.0,1003.2,-0.1999999999999318,15.3,0.0,11.3,12.137500000000001,20.224999999999998,12.695833333333333,,,12.644444444444446,18.811309523809523,15.736309523809524,18.336111111111112,31.00714285714286,25.31041666666667,8.937499999999988,10.945833333333335,11.196130952380955,,,
2021-06-29,33.9,18.8,15.099999999999998,998.8,-4.400000000000091,15.0,0.0,17.8,16.095833333333335,24.6875,13.75,,,14.00277777777778,17.842261904761905,16.161011904761903,21.09166666666667,28.92797619047619,25.901190476190475,11.701388888888879,11.42261904761905,11.436607142857143,,,
2021-06-30,29.6,20.5,9.100000000000001,996.4,-2.3999999999999773,14.3,0.0,14.7,12.299999999999999,21.304166666666667,9.404166666666667,,,13.511111111111113,16.029166666666665,16.14017857142857,22.072222222222223,25.70952380952381,26.06934523809524,11.949999999999989,10.692857142857145,11.211904761904764,,,
2021-07-01,26.5,17.0,9.5,998.6,2.2000000000000455,11.4,0.3,23.0,5.108333333333333,9.012500000000001,5.5,,,11.168055555555556,12.92202380952381,15.643749999999999,18.334722222222222,20.28154761904762,25.36339285714286,9.551388888888878,9.287500000000003,10.707738095238097,,,
2021-07-02,24.5,16.4,8.100000000000001,1000.4,1.7999999999999545,12.5,2.6,20.9,4.829166666666667,8.270833333333334,6.175,,,7.412500000000001,10.895238095238096,15.091666666666667,12.862500000000002,16.89761904761905,24.525892857142857,7.026388888888878,8.805952380952382,10.242559523809524,,,
2021-07-03,26.0,16.1,9.899999999999999,1000.6,0.20000000000004547,12.0,0.1,19.7,7.558333333333334,12.700000000000001,5.354166666666667,,,5.831944444444447,10.257738095238096,14.673214285714286,9.994444444444445,16.366071428571427,24.00565476190476,5.676388888888877,8.79107142857143,9.88839285714286,,,
2021-07-04,28.1,16.1,12.0,998.6,-2.0,11.4,0.0,15.2,8.7125,13.770833333333334,6.666666666666667,,,7.033333333333336,9.53452380952381,14.392559523809524,11.580555555555556,15.710119047619047,23.723214285714285,6.065277777777767,8.506547619047621,9.710714285714287,,,
2021-07-05,28.4,17.5,10.899999999999999,997.8,-0.8000000000000682,13.3,0.1,13.3,11.970833333333333,17.741666666666667,10.125,,,9.413888888888891,9.510714285714286,14.161011904761907,14.737500000000002,15.355357142857143,23.181250000000002,7.381944444444433,8.139285714285716,9.542559523809526,,,
2021-07-06,31.9,18.8,13.099999999999998,1000.5,2.7000000000000455,13.2,0.0,9.0,8.254166666666666,13.670833333333334,9.558333333333334,,,9.645833333333336,8.39047619047619,13.116369047619047,15.061111111111112,13.781547619047618,21.354761904761904,8.783333333333323,7.540476190476192,9.48154761904762,,,
2021-07-07,33.7,18.1,15.600000000000001,1002.2,1.7000000000000455,14.8,0.0,10.5,13.645833333333334,21.479166666666668,14.4125,,,11.290277777777781,8.582738095238096,12.30595238095238,17.630555555555556,13.80654761904762,19.758035714285715,11.365277777777768,8.255952380952383,9.474404761904763,,,
2021-07-08,35.5,21.9,13.600000000000001,1004.9,2.699999999999932,15.5,0.0,14.8,14.129166666666668,20.991666666666667,11.270833333333334,,,12.009722222222225,9.871428571428572,11.39672619047619,18.71388888888889,15.517857142857142,17.89970238095238,11.747222222222211,9.080357142857144,9.183928571428572,,,
2021-07-09,32.7,22.4,10.300000000000004,1003.1,-1.7999999999999545,18.3,3.8,18.6,14.058333333333332,21.65416666666667,9.5875,,,13.944444444444448,11.189880952380951,11.042559523809524,21.375,17.429761904761904,17.163690476190478,11.756944444444434,9.567857142857147,9.186904761904765,,,
2021-07-10,29.8,18.5,11.3,1003.9,0.7999999999999545,12.0,0.0,26.5,4.858333333333333,8.483333333333333,6.445833333333333,,,11.015277777777781,10.804166666666665,10.530952380952382,17.043055555555554,16.827380952380953,16.59672619047619,9.101388888888877,9.723809523809525,9.257440476190478,,,
2021-07-11,29.0,20.4,8.600000000000001,1001.7,-2.199999999999932,18.1,9.5,13.7,10.766666666666666,16.2625,9.916666666666666,,,9.894444444444446,11.097619047619046,10.316071428571428,15.466666666666669,17.183333333333334,16.44672619047619,8.64999999999999,10.18809523809524,9.34732142857143,,,
2021-07-12,28.4,19.1,9.299999999999997,1000.7,-1.0,18.5,1.0,11.2,13.016666666666666,19.337500000000002,10.370833333333334,,,9.547222222222224,11.247023809523808,10.378869047619048,14.694444444444445,17.411309523809525,16.383333333333333,8.9111111111111,10.223214285714288,9.181250000000002,,,
2021-07-13,33.4,18.8,14.599999999999998,997.9,-2.800000000000068,17.8,0.0,19.1,20.770833333333332,28.495833333333334,13.295833333333334,,,14.85138888888889,13.035119047619048,10.71279761904762,21.365277777777777,19.52916666666667,16.655357142857145,11.194444444444434,10.757142857142858,9.148809523809527,,,
2021-07-14,34.0,23.0,11.0,997.2,-0.6999999999999318,17.1,1.3,20.8,21.962500000000002,31.933333333333334,13.625,,,18.583333333333332,14.223214285714286,11.40297619047619,26.588888888888892,21.02261904761905,17.414583333333333,12.430555555555545,10.644642857142859,9.45029761904762,,,
2021-07-15,30.0,20.5,9.5,999.1,1.8999999999999773,16.1,2.8,11.9,13.5875,22.541666666666668,11.200000000000001,,,18.773611111111112,14.145833333333332,12.008630952380953,27.656944444444445,21.244047619047617,18.38095238095238,12.706944444444433,10.634523809523811,9.857440476190478,,,
2021-07-16,30.1,18.5,11.600000000000001,999.6,0.5,16.0,0.0,11.5,11.658333333333333,20.204166666666666,12.25,,,15.736111111111114,13.80297619047619,12.49642857142857,24.89305555555556,21.03690476190476,19.233333333333338,12.358333333333322,11.014880952380953,10.291369047619048,,,
2021-07-17,26.5,20.5,6.0,998.8,-0.8000000000000682,19.7,26.3,20.2,14.275,20.974999999999998,8.6,,,13.173611111111112,15.148214285714287,12.976190476190476,21.240277777777777,22.821428571428573,19.824404761904763,10.683333333333323,11.322619047619051,10.523214285714287,,,
2021-07-18,28.8,20.9,7.900000000000002,997.5,-1.2999999999999545,19.8,0.5,17.9,15.929166666666667,24.233333333333334,6.920833333333333,,,13.954166666666667,15.885714285714286,13.491666666666665,21.804166666666664,23.960119047619052,20.57172619047619,9.256944444444434,10.894642857142859,10.541369047619051,,,
2021-07-19,25.0,20.0,5.0,998.8,1.2999999999999545,18.3,10.4,16.2,11.558333333333332,17.5,10.841666666666667,,,13.920833333333334,15.677380952380954,13.46220238095238,20.90277777777778,23.69761904761905,20.554464285714285,8.787499999999989,10.961904761904764,10.592559523809525,,,
2021-07-20,26.1,18.4,7.700000000000003,1000.6,1.8000000000000682,15.3,0.1,21.6,14.129166666666668,21.3,7.683333333333334,,,13.872222222222225,14.728571428571428,13.881845238095238,21.01111111111111,22.669642857142858,21.099404761904765,8.481944444444432,10.16011904761905,10.458630952380954,,,
2021-07-21,24.8,15.1,9.700000000000001,1005.7,5.100000000000023,13.1,0.0,13.6,12.012500000000001,18.916666666666668,7.7250000000000005,,,12.566666666666668,13.307142857142859,13.765178571428573,19.23888888888889,20.81011904761905,20.916369047619046,8.74999999999999,9.317261904761907,9.980952380952383,,,
2021-07-22,26.4,15.6,10.799999999999999,1006.5,0.7999999999999545,12.6,0.0,12.6,15.058333333333332,23.349999999999998,13.525,,,13.733333333333334,13.517261904761906,13.831547619047617,21.188888888888886,20.925595238095237,21.084821428571427,9.644444444444433,9.649404761904764,10.141964285714286,,,
2021-07-23,26.3,15.8,10.5,1003.9,-2.6000000000000227,14.0,0.0,10.6,16.766666666666666,25.099999999999998,14.658333333333333,,,14.612499999999999,14.247023809523808,14.025000000000002,22.45555555555556,21.625,21.33095238095238,11.969444444444434,9.993452380952382,10.504166666666666,,,
2021-07-24,29.2,15.7,13.5,1001.9,-2.0,13.5,0.0,14.9,17.345833333333335,26.083333333333332,14.9375,,,16.39027777777778,14.685714285714285,14.916964285714286,24.844444444444445,22.354761904761908,22.58809523809524,14.373611111111101,10.898809523809527,11.110714285714286,,,
2021-07-25,31.0,17.9,13.100000000000001,1000.0,-1.8999999999999773,15.5,0.0,19.6,18.508333333333333,25.71666666666667,10.975,,,17.540277777777778,15.054166666666665,15.469940476190477,25.633333333333336,22.566666666666663,23.263392857142858,13.5236111111111,11.477976190476193,11.186309523809525,,,
2021-07-26,30.5,19.8,10.7,1000.1,0.10000000000002274,18.8,2.9,14.1,19.708333333333332,30.849999999999998,11.779166666666667,,,18.520833333333332,16.21845238095238,15.947916666666666,27.55,24.473809523809525,24.085714285714285,12.563888888888878,11.611904761904764,11.286904761904763,,,
2021-07-27,31.1,21.8,9.3,1002.2,2.1000000000000227,17.7,0.0,15.9,16.316666666666666,27.3,10.216666666666667,,,18.17777777777778,16.53095238095238,15.629761904761907,27.95555555555556,25.33095238095238,24.00029761904762,10.990277777777768,11.973809523809525,11.066964285714286,,,
2021-07-28,33.7,20.5,13.200000000000003,999.9,-2.300000000000068,17.7,0.1,19.9,16.933333333333334,30.116666666666664,12.545833333333334,,,17.652777777777782,17.23392857142857,15.270535714285716,29.42222222222222,26.93095238095238,23.870535714285715,11.513888888888879,12.662500000000003,10.989880952380954,,,
2021-07-29,29.1,19.9,9.200000000000003,1000.5,0.6000000000000227,14.8,0.0,24.3,9.1375,14.458333333333334,7.083333333333333,,,14.129166666666668,16.388095238095236,14.952678571428573,23.958333333333332,25.660714285714285,23.293154761904763,9.9486111111111,11.742261904761905,10.695833333333336,,,
2021-07-30,31.6,18.0,13.600000000000001,998.9,-1.6000000000000227,15.2,0.0,11.3,12.466666666666667,20.0625,15.133333333333333,,,12.845833333333333,15.773809523809522,15.010416666666668,21.545833333333334,24.941071428571426,23.283035714285713,11.58749999999999,11.81011904761905,10.901785714285717,,,
2021-07-31,28.5,20.9,7.600000000000001,996.9,-2.0,17.0,4.2,16.2,11.608333333333334,16.825,11.920833333333334,,,11.070833333333335,14.954166666666666,14.819940476190476,17.11527777777778,23.618452380952384,22.986607142857142,11.379166666666656,11.379166666666668,11.138988095238094,,,
2021-08-01,32.0,19.2,12.8,994.5,-2.3999999999999773,17.1,0.1,23.0,10.299999999999999,16.366666666666667,10.133333333333333,,,11.458333333333334,13.781547619047618,14.417857142857143,17.751388888888894,22.2827380952381,22.42470238095238,12.395833333333323,11.258928571428573,11.368452380952382,,,
2021-08-02,25.0,16.0,9.0,999.4,4.899999999999977,12.7,0.2,20.1,5.758333333333333,9.987499999999999,6.279166666666666,,,9.222222222222223,11.788690476190476,14.003571428571428,14.393055555555557,19.302380952380954,21.88809523809524,9.444444444444434,10.473214285714288,11.042559523809526,,,
2021-08-03,25.5,14.9,10.6,1002.7,3.300000000000068,13.8,0.0,7.5,8.766666666666667,14.691666666666668,13.258333333333333,,,8.275,10.710119047619047,13.620535714285714,13.681944444444447,17.501190476190477,21.416071428571428,9.890277777777767,10.907738095238098,11.44077380952381,,,
2021-08-04,25.6,17.9,7.700000000000003,1000.9,-1.8000000000000682,16.5,0.7,11.2,9.458333333333334,15.083333333333334,12.9375,,,7.994444444444446,9.642261904761906,13.438095238095238,13.25416666666667,15.353571428571428,21.142261904761906,10.824999999999989,10.963690476190477,11.81309523809524,,,
2021-08-05,23.2,17.0,6.199999999999999,993.0,-7.899999999999977,16.7,8.0,18.2,9.4375,14.037500000000001,11.987499999999999,,,9.220833333333335,9.685119047619049,13.036607142857141,14.604166666666671,15.293452380952383,20.477083333333333,12.727777777777767,11.664285714285716,11.70327380952381,,,
2021-08-06,23.5,15.2,8.3,993.7,0.7000000000000455,12.9,0.0,23.0,5.920833333333333,10.408333333333333,6.604166666666667,,,8.272222222222224,8.75,12.261904761904763,13.176388888888892,13.914285714285715,19.42767857142857,10.50972222222221,10.445833333333335,11.127976190476192,,,
2021-08-07,28.6,15.1,13.500000000000002,997.7,4.0,14.3,0.0,18.8,6.966666666666666,11.895833333333334,9.716666666666667,,,7.441666666666667,8.086904761904762,11.520535714285714,12.113888888888892,13.210119047619047,18.414285714285715,9.436111111111101,10.130952380952381,10.755059523809525,,,
2021-08-08,28.6,19.1,9.5,1000.0,2.2999999999999545,15.5,1.6,16.5,8.875,13.641666666666666,8.4625,,,7.254166666666667,7.883333333333334,10.832440476190476,11.981944444444446,12.820833333333335,17.551785714285714,8.2611111111111,9.892261904761908,10.575595238095238,,,
2021-08-09,28.4,17.6,10.799999999999997,1005.4,5.399999999999977,16.0,4.8,16.0,7.254166666666666,10.924999999999999,8.154166666666667,,,7.698611111111112,8.097023809523808,9.942857142857141,12.154166666666669,12.954761904761906,16.128571428571426,8.777777777777768,10.16011904761905,10.316666666666666,,,
2021-08-10,29.9,17.4,12.5,1005.5,0.10000000000002274,15.0,0.0,10.4,10.795833333333334,16.258333333333333,13.275,,,8.975000000000001,8.386904761904761,9.548511904761906,13.608333333333334,13.178571428571429,15.339880952380954,9.96388888888888,10.162500000000003,10.535119047619048,,,
2021-08-11,29.2,17.8,11.399999999999999,1004.5,-1.0,14.9,0.0,17.6,10.566666666666666,16.5,12.808333333333332,,,9.53888888888889,8.545238095238096,9.09375,14.561111111111112,13.380952380952381,14.367261904761905,11.412499999999989,10.144047619047623,10.553869047619047,,,
2021-08-12,29.5,17.2,12.3,1008.2,3.7000000000000455,13.7,0.0,10.8,12.095833333333333,17.8,11.895833333333334,,,11.152777777777779,8.924999999999999,9.305059523809524,16.852777777777778,13.91845238095238,14.60595238095238,12.659722222222213,10.130952380952383,10.897619047619049,,,
